Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Bamako,PM2.5 - Principal,2019-10-03 07:00 PM,2019,10,03,19,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-03 08:00 PM,2019,10,03,20,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-03 09:00 PM,2019,10,03,21,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-03 10:00 PM,2019,10,03,22,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-03 11:00 PM,2019,10,03,23,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-04 12:00 AM,2019,10,04,00,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-04 01:00 AM,2019,10,04,01,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-04 02:00 AM,2019,10,04,02,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-04 03:00 AM,2019,10,04,03,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-04 04:00 AM,2019,10,04,04,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-04 05:00 AM,2019,10,04,05,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-04 06:00 AM,2019,10,04,06,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-04 07:00 AM,2019,10,04,07,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-04 08:00 AM,2019,10,04,08,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-04 09:00 AM,2019,10,04,09,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-04 10:00 AM,2019,10,04,10,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-04 11:00 AM,2019,10,04,11,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-04 12:00 PM,2019,10,04,12,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-04 01:00 PM,2019,10,04,13,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-04 02:00 PM,2019,10,04,14,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-04 03:00 PM,2019,10,04,15,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-04 04:00 PM,2019,10,04,16,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-04 05:00 PM,2019,10,04,17,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-04 06:00 PM,2019,10,04,18,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-04 07:00 PM,2019,10,04,19,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-04 08:00 PM,2019,10,04,20,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-04 09:00 PM,2019,10,04,21,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-04 10:00 PM,2019,10,04,22,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-04 11:00 PM,2019,10,04,23,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-05 12:00 AM,2019,10,05,00,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-05 01:00 AM,2019,10,05,01,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-05 02:00 AM,2019,10,05,02,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-05 03:00 AM,2019,10,05,03,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-05 04:00 AM,2019,10,05,04,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-05 05:00 AM,2019,10,05,05,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-05 06:00 AM,2019,10,05,06,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-05 07:00 AM,2019,10,05,07,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-05 08:00 AM,2019,10,05,08,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-05 09:00 AM,2019,10,05,09,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-05 10:00 AM,2019,10,05,10,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-05 11:00 AM,2019,10,05,11,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-05 12:00 PM,2019,10,05,12,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-05 01:00 PM,2019,10,05,13,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-05 02:00 PM,2019,10,05,14,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-05 03:00 PM,2019,10,05,15,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-05 04:00 PM,2019,10,05,16,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-05 05:00 PM,2019,10,05,17,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-05 06:00 PM,2019,10,05,18,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-05 07:00 PM,2019,10,05,19,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-05 08:00 PM,2019,10,05,20,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-05 09:00 PM,2019,10,05,21,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-05 10:00 PM,2019,10,05,22,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-05 11:00 PM,2019,10,05,23,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-06 12:00 AM,2019,10,06,00,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-06 01:00 AM,2019,10,06,01,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-06 02:00 AM,2019,10,06,02,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-06 03:00 AM,2019,10,06,03,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-06 04:00 AM,2019,10,06,04,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-06 05:00 AM,2019,10,06,05,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-06 06:00 AM,2019,10,06,06,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-06 07:00 AM,2019,10,06,07,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-06 08:00 AM,2019,10,06,08,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-06 09:00 AM,2019,10,06,09,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-06 10:00 AM,2019,10,06,10,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-06 11:00 AM,2019,10,06,11,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-06 12:00 PM,2019,10,06,12,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-06 01:00 PM,2019,10,06,13,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-06 02:00 PM,2019,10,06,14,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-06 03:00 PM,2019,10,06,15,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-06 04:00 PM,2019,10,06,16,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-06 05:00 PM,2019,10,06,17,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-06 06:00 PM,2019,10,06,18,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-06 07:00 PM,2019,10,06,19,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-06 08:00 PM,2019,10,06,20,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-06 09:00 PM,2019,10,06,21,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-06 10:00 PM,2019,10,06,22,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-06 11:00 PM,2019,10,06,23,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-07 12:00 AM,2019,10,07,00,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-07 01:00 AM,2019,10,07,01,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-07 02:00 AM,2019,10,07,02,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-07 03:00 AM,2019,10,07,03,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-07 04:00 AM,2019,10,07,04,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-07 05:00 AM,2019,10,07,05,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-07 06:00 AM,2019,10,07,06,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-07 07:00 AM,2019,10,07,07,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-07 08:00 AM,2019,10,07,08,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-07 09:00 AM,2019,10,07,09,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-07 10:00 AM,2019,10,07,10,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-07 11:00 AM,2019,10,07,11,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-07 12:00 PM,2019,10,07,12,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-07 01:00 PM,2019,10,07,13,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-07 02:00 PM,2019,10,07,14,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-07 03:00 PM,2019,10,07,15,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-07 04:00 PM,2019,10,07,16,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-07 05:00 PM,2019,10,07,17,0.0,0,Good,-999.0,UG/M3,1 Hr,Missing
Bamako,PM2.5 - Principal,2019-10-07 06:00 PM,2019,10,07,18,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-07 07:00 PM,2019,10,07,19,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-07 08:00 PM,2019,10,07,20,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-07 09:00 PM,2019,10,07,21,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-07 10:00 PM,2019,10,07,22,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-07 11:00 PM,2019,10,07,23,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-08 12:00 AM,2019,10,08,00,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-08 01:00 AM,2019,10,08,01,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-08 02:00 AM,2019,10,08,02,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-08 03:00 AM,2019,10,08,03,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-08 04:00 AM,2019,10,08,04,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-08 05:00 AM,2019,10,08,05,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-08 06:00 AM,2019,10,08,06,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-08 07:00 AM,2019,10,08,07,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-08 08:00 AM,2019,10,08,08,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-08 09:00 AM,2019,10,08,09,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-08 10:00 AM,2019,10,08,10,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-08 11:00 AM,2019,10,08,11,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-08 12:00 PM,2019,10,08,12,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-08 01:00 PM,2019,10,08,13,0.0,0,Good,-999.0,UG/M3,1 Hr,Missing
Bamako,PM2.5 - Principal,2019-10-08 02:00 PM,2019,10,08,14,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-08 03:00 PM,2019,10,08,15,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-08 04:00 PM,2019,10,08,16,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-08 05:00 PM,2019,10,08,17,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-08 06:00 PM,2019,10,08,18,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-08 07:00 PM,2019,10,08,19,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-08 08:00 PM,2019,10,08,20,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-08 09:00 PM,2019,10,08,21,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-08 10:00 PM,2019,10,08,22,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-08 11:00 PM,2019,10,08,23,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-09 12:00 AM,2019,10,09,00,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-09 01:00 AM,2019,10,09,01,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-09 02:00 AM,2019,10,09,02,-999.0,-999,N/A,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-09 03:00 AM,2019,10,09,03,-999.0,-999,N/A,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-09 04:00 AM,2019,10,09,04,-999.0,-999,N/A,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-09 05:00 AM,2019,10,09,05,-999.0,-999,N/A,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-09 06:00 AM,2019,10,09,06,-999.0,-999,N/A,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-09 07:00 AM,2019,10,09,07,-999.0,-999,N/A,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-09 08:00 AM,2019,10,09,08,-999.0,-999,N/A,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-09 01:00 PM,2019,10,09,13,-999.0,-999,N/A,-4.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-09 02:00 PM,2019,10,09,14,-999.0,-999,N/A,-2.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-09 03:00 PM,2019,10,09,15,-999.0,-999,N/A,-1.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-09 04:00 PM,2019,10,09,16,-999.0,-999,N/A,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-09 05:00 PM,2019,10,09,17,-999.0,-999,N/A,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-09 06:00 PM,2019,10,09,18,-999.0,-999,N/A,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-09 07:00 PM,2019,10,09,19,-999.0,-999,N/A,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-09 08:00 PM,2019,10,09,20,-999.0,-999,N/A,2.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-09 09:00 PM,2019,10,09,21,-999.0,-999,N/A,1.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-09 10:00 PM,2019,10,09,22,-999.0,-999,N/A,-1.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-09 11:00 PM,2019,10,09,23,-999.0,-999,N/A,-2.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-10 12:00 AM,2019,10,10,00,-999.0,-999,N/A,-2.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-10 01:00 AM,2019,10,10,01,-999.0,-999,N/A,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-10 02:00 AM,2019,10,10,02,-999.0,-999,N/A,1.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-10 03:00 AM,2019,10,10,03,-0.4,-999,N/A,-1.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-10 04:00 AM,2019,10,10,04,-1.2,-999,N/A,-2.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-10 05:00 AM,2019,10,10,05,-1.6,-999,N/A,-2.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-10 06:00 AM,2019,10,10,06,-0.8,-999,N/A,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-10 07:00 AM,2019,10,10,07,-0.9,-999,N/A,-1.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-10 08:00 AM,2019,10,10,08,0.0,0,Good,1.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-10 09:00 AM,2019,10,10,09,1.0,4,Good,2.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-10 10:00 AM,2019,10,10,10,1.0,4,Good,1.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-10 11:00 AM,2019,10,10,11,0.0,0,Good,-1.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-10 12:00 PM,2019,10,10,12,-0.4,-999,N/A,-1.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-10 01:00 PM,2019,10,10,13,0.7,3,Good,2.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-10 02:00 PM,2019,10,10,14,2.3,10,Good,4.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-10 03:00 PM,2019,10,10,15,3.1,13,Good,4.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-10 04:00 PM,2019,10,10,16,2.0,8,Good,1.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-10 05:00 PM,2019,10,10,17,0.5,2,Good,-1.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-10 06:00 PM,2019,10,10,18,0.7,3,Good,1.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-10 07:00 PM,2019,10,10,19,0.8,3,Good,1.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-10 08:00 PM,2019,10,10,20,0.9,4,Good,1.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-10 09:00 PM,2019,10,10,21,1.9,8,Good,3.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-10 10:00 PM,2019,10,10,22,1.9,8,Good,2.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-10 11:00 PM,2019,10,10,23,0.0,0,Good,-2.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-11 12:00 AM,2019,10,11,00,-1.0,-999,N/A,-2.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-11 01:00 AM,2019,10,11,01,0.0,0,Good,1.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-11 02:00 AM,2019,10,11,02,0.4,2,Good,1.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-11 03:00 AM,2019,10,11,03,0.2,1,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-11 04:00 AM,2019,10,11,04,2.1,9,Good,4.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-11 05:00 AM,2019,10,11,05,1.5,6,Good,1.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-11 06:00 AM,2019,10,11,06,1.2,5,Good,1.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-11 07:00 AM,2019,10,11,07,2.1,9,Good,3.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-11 08:00 AM,2019,10,11,08,1.5,6,Good,1.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-11 09:00 AM,2019,10,11,09,0.7,3,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-11 10:00 AM,2019,10,11,10,2.3,10,Good,4.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-11 11:00 AM,2019,10,11,11,2.1,9,Good,2.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-11 12:00 PM,2019,10,11,12,1.0,4,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-11 01:00 PM,2019,10,11,13,1.5,6,Good,2.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-11 02:00 PM,2019,10,11,14,1.2,5,Good,1.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-11 03:00 PM,2019,10,11,15,0.6,3,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-11 04:00 PM,2019,10,11,16,0.3,1,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-11 05:00 PM,2019,10,11,17,0.6,3,Good,1.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-11 06:00 PM,2019,10,11,18,2.3,10,Good,4.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-11 07:00 PM,2019,10,11,19,3.6,15,Good,5.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-11 08:00 PM,2019,10,11,20,3.3,14,Good,3.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-11 09:00 PM,2019,10,11,21,2.1,9,Good,1.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-11 10:00 PM,2019,10,11,22,1.5,6,Good,1.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-11 11:00 PM,2019,10,11,23,0.7,3,Good,0.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-12 12:00 AM,2019,10,12,00,-0.6,-999,N/A,-2.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-12 01:00 AM,2019,10,12,01,-0.8,-999,N/A,-1.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-12 02:00 AM,2019,10,12,02,-0.9,-999,N/A,-1.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-12 03:00 AM,2019,10,12,03,-0.9,-999,N/A,-1.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-12 04:00 AM,2019,10,12,04,-1.4,-999,N/A,-2.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-12 05:00 AM,2019,10,12,05,-1.7,-999,N/A,-2.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-12 06:00 AM,2019,10,12,06,-1.8,-999,N/A,-2.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-12 07:00 AM,2019,10,12,07,-1.9,-999,N/A,-2.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-12 08:00 AM,2019,10,12,08,0.0,0,Good,2.0,UG/M3,1 Hr,Valid
